OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,OrderYear,OrderMonth,OrderDay,DayOfWeek,Quarter,Freight_Standardized,Freight_Normalized
10866,BERGS,5,1998-02-03,1998-03-03,1998-02-12,1,109.11,Berglunds snabbköp,BERGUVSVÄGEN 8,LULEÅ,Unknown,S-958 22,Sweden,1998,2,3,Tuesday,1,0.047908948954464174,0.07652006729151647
10867,LONEP,6,1998-02-03,1998-03-17,1998-02-11,1,1.93,lonesome pine restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,1998,2,3,Tuesday,1,-0.3746856801673938,0.04940613971843814
10868,QUEEN,7,1998-02-04,1998-03-04,1998-02-23,2,191.27,queen cozinha,"Alameda dos Canàrios, 891",sao paulo,SP,05487-020,Brazil,1998,2,4,Wednesday,1,0.3718534789848043,0.09730454470711747
10869,SEVES,5,1998-02-04,1998-03-04,1998-02-09,1,143.28,seven seas imports,90 Wadhurst Rd.,London,Unknown,OX15 4NB,UK,1998,2,4,Wednesday,1,0.18263612265379137,0.08516424442504965
10870,WOLZA,5,1998-02-04,1998-03-04,1998-02-13,3,12.04,WOLSKI ZAJAZD,ul. Filtrowa 68,Warszawa,Unknown,01-012,Poland,1998,2,4,Wednesday,1,-0.3348234698630275,0.0519637232952605
10871,BONAP,9,1998-02-05,1998-03-05,1998-02-10,2,112.27,BON APP',"12, RUE DES BOUCHERS",Marseille,Unknown,13008,France,1998,2,5,Thursday,1,0.06036835395563109,0.07731947026903958
10872,GODOS,5,1998-02-05,1998-03-05,1998-02-09,2,175.32,godos cocina típica,"C/ Romero, 33",Sevilla,Unknown,41101,Spain,1998,2,5,Thursday,1,0.3089650265263826,0.09326958347563212
10873,WILMK,4,1998-02-06,1998-03-06,1998-02-09,1,0.82,WILMAN KALA,keskuskatu 45,Helsinki,Unknown,21240,Finland,1998,2,6,Friday,1,-0.37906224331653793,0.04912533677380185
10874,GODOS,5,1998-02-06,1998-03-06,1998-02-11,2,19.58,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Unknown,41101,Spain,1998,2,6,Friday,1,-0.30509438324631905,0.053871159513780846
10875,BERGS,4,1998-02-06,1998-03-06,1998-03-03,2,32.37,BERGLUNDS SNABBKÖP,Berguvsvägen 8,Luleå,Unknown,S-958 22,Sweden,1998,2,6,Friday,1,-0.2546653357890643,0.057106717767743086
10876,BONAP,7,1998-02-09,1998-03-09,1998-02-12,3,60.42,BON APP',"12, RUE DES BOUCHERS",Marseille,Unknown,13008,France,1998,2,9,Monday,1,-0.14406840215528824,0.06420268407138972
10877,RICAR,1,1998-02-09,1998-03-09,1998-02-19,1,38.06,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,1998,2,9,Monday,1,-0.232230521087596,0.05854614907853629
10878,QUICK,4,1998-02-10,1998-03-10,1998-02-12,1,46.69,QUICK-Stop,Taucherstraße 10,Cunewalde,Unknown,01307,Germany,1998,2,10,Tuesday,1,-0.19820372831542177,0.06072932872917695
10879,WILMK,3,1998-02-10,1998-03-10,1998-02-12,3,8.5,Wilman Kala,Keskuskatu 45,Helsinki,Unknown,21240,Finland,1998,2,10,Tuesday,1,-0.3487811577440816,0.051068189579933976
10880,FOLKO,7,1998-02-10,1998-03-24,1998-02-18,1,88.01,folk och fä hb,Åkergatan 24,bräcke,Unknown,S-844 67,Sweden,1998,2,10,Tuesday,1,-0.03528517937611244,0.07118228158716908
10881,CACTU,4,1998-02-11,1998-03-11,,1,2.84,Cactus Comidas para llevar,CERRITO 333,Buenos Aires,Unknown,1010,Argentina,1998,2,11,Wednesday,1,-0.3710976869550324,0.049636347537914724
10882,SAVEA,4,1998-02-11,1998-03-11,1998-02-20,3,23.1,save-a-lot markets,187 Suffolk Ln.,Boise,ID,83720,USA,1998,2,11,Wednesday,1,-0.29121555235894325,0.05476163371659141
10883,LONEP,8,1998-02-12,1998-03-12,1998-02-20,3,0.53,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,PORTLAND,OR,97219,USA,1998,2,12,Thursday,1,-0.38020566972487285,0.049051973842320296
10884,LETSS,4,1998-02-12,1998-03-12,1998-02-13,2,90.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,1998,2,12,Thursday,1,-0.023614344311728253,0.07193108943953251
10885,SUPRD,6,1998-02-12,1998-03-12,1998-02-18,3,5.64,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Unknown,B-6000,Belgium,1998,2,12,Thursday,1,-0.3600577078400744,0.05034467929015039
10886,HANAR,1,1998-02-13,1998-03-13,1998-03-02,1,4.99,Hanari Carnes,"RUA DO PAÇO, 67",Rio de Janeiro,RJ,05454-876,Brazil,1998,2,13,Friday,1,-0.36262056013461824,0.0501802451333814
10887,GALED,8,1998-02-13,1998-03-13,1998-02-16,3,1.25,Galería del gastronómo,"Rambla de Cataluña, 23",BARCELONA,Unknown,8022,Spain,1998,2,13,Friday,1,-0.3773668179524551,0.04923411629289518
10888,GODOS,1,1998-02-16,1998-03-16,1998-02-23,2,51.87,godos cocina típica,"c/ romero, 33",Sevilla,Unknown,41101,Spain,1998,2,16,Monday,1,-0.1777797669527494,0.06203974247081294
10889,RATTC,9,1998-02-16,1998-03-16,1998-02-23,3,280.61,Rattlesnake Canyon Grocery,2817 milton dr.,albuquerque,NM,87110,USA,1998,2,16,Monday,1,0.724107669745644,0.11990538711595139
10890,DUMON,7,1998-02-16,1998-03-16,,1,32.76,du monde entier,"67, rue des Cinquante Otages",Nantes,Unknown,44000,France,1998,2,16,Monday,1,-0.25312762441233805,0.057205378261804475
10891,LEHMS,7,1998-02-17,1998-03-17,1998-02-19,2,20.37,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Unknown,60528,Germany,1998,2,17,Tuesday,1,-0.3019795319960273,0.054071010258161634
10892,MAISD,4,1998-02-17,1998-03-17,1998-02-19,2,120.27,Maison Dewey,RUE JOSEPH-BENS 532,Bruxelles,Unknown,B-1180,Belgium,1998,2,17,Tuesday,1,0.09191115142693976,0.07934327527542721
10893,KOENE,9,1998-02-18,1998-03-18,1998-02-20,2,77.78,Königlich Essen,Maubelstr. 90,Brandenburg,Unknown,14776,Germany,1998,2,18,Wednesday,1,-0.07562053164254842,0.06859434093525088
10894,SAVEA,1,1998-02-18,1998-03-18,1998-02-20,1,116.13,SAVE-A-LOT MARKETS,187 Suffolk Ln.,Boise,ID,83720,USA,1998,2,18,Wednesday,1,0.07558775373553753,0.07829595618462161
10895,ERNSH,3,1998-02-18,1998-03-18,1998-02-23,1,162.75,ernst handel,Kirchgasse 6,graz,Unknown,8010,Austria,1998,2,18,Wednesday,1,0.25940340599958883,0.09008967985934556
10896,MAISD,7,1998-02-27,1998-03-19,1998-02-27,3,32.45,Maison Dewey,RUE JOSEPH-BENS 532,Bruxelles,Unknown,B-1180,Belgium,1998,2,27,Friday,1,-0.2543499078143512,0.057126955817806954
10897,HUNGO,3,1998-02-19,1998-03-19,1998-02-25,2,603.54,HUNGRY OWL ALL-NIGHT GROCERS,8 JOHNSTOWN ROAD,Cork,Co. Cork,Unknown,Ireland,1998,2,19,Thursday,1,1.9973721181718578,0.20159880595504623
10898,OCEAN,4,1998-02-20,1998-03-20,1998-03-06,2,1.27,Océano Atlántico Ltda.,ing. gustavo moncada 8585 piso 20-a,Buenos Aires,Unknown,1010,Argentina,1998,2,20,Friday,1,-0.3772879609587768,0.04923917580541116
10899,LILAS,5,1998-02-20,1998-03-20,1998-02-26,3,1.21,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,1998,2,20,Friday,1,-0.3775245319398116,0.049223997267863244
10900,WELLI,1,1998-02-20,1998-03-20,1998-03-04,2,1.66,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,1998,2,20,Friday,1,-0.3757502495820505,0.04933783629947255
10901,HILAA,4,1998-02-23,1998-03-23,1998-02-26,1,62.09,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,san cristóbal,Táchira,5022,Venezuela,1998,2,23,Monday,1,-0.13748384318315254,0.06462515336647315
10902,FOLKO,1,1998-02-23,1998-03-23,1998-03-03,1,44.15,FOLK OCH FÄ HB,åkergatan 24,Bräcke,Unknown,S-844 67,Sweden,1998,2,23,Monday,1,-0.2082185665125623,0.06008677063964887
10903,HANAR,3,1998-02-24,1998-03-24,1998-03-04,3,36.71,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,1998,2,24,Tuesday,1,-0.23755336816087935,0.05820463198370838
10904,WHITC,3,1998-02-24,1998-03-24,1998-02-27,3,162.95,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,1998,2,24,Tuesday,1,0.2601919759363715,0.09014027498450525
10905,WELLI,9,1998-02-24,1998-03-24,1998-03-06,2,13.72,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,1998,2,24,Tuesday,1,-0.32819948239405267,0.052388722346601906
10906,WOLZA,4,1998-02-25,1998-03-11,1998-03-03,3,26.29,Wolski Zajazd,ul. Filtrowa 68,Warszawa,Unknown,01-012,Poland,1998,2,25,Wednesday,1,-0.2786378618672589,0.05556862596288848
10907,SPECD,6,1998-02-25,1998-03-25,1998-02-27,3,9.19,Spécialités du monde,"25, rue Lauriston",PARIS,Unknown,75016,France,1998,2,25,Wednesday,1,-0.3460605914621812,0.05124274276173491
10908,REGGC,4,1998-02-26,1998-03-26,1998-03-06,2,32.96,Reggiani Caseifici,STRADA PROVINCIALE 124,REGGIO EMILIA,Unknown,42100,Italy,1998,2,26,Thursday,1,-0.25233905447555527,0.05725597338696417
10909,SANTG,1,1998-02-26,1998-03-26,1998-03-10,2,53.05,SANTÉ GOURMET,erling skakkes gate 78,stavern,Unknown,4110,Norway,1998,2,26,Thursday,1,-0.1731272043257314,0.06233825370925512
10910,WILMK,1,1998-02-26,1998-03-26,1998-03-04,3,38.11,WILMAN KALA,Keskuskatu 45,Helsinki,Unknown,21240,Finland,1998,2,26,Thursday,1,-0.23203337860340034,0.05855879785982621
10911,GODOS,3,1998-02-26,1998-03-26,1998-03-05,1,38.19,Godos Cocina Típica,"C/ ROMERO, 33",Sevilla,Unknown,41101,Spain,1998,2,26,Thursday,1,-0.23171795062868725,0.05857903590989009
10912,HUNGO,2,1998-02-26,1998-03-26,1998-03-18,2,580.91,hungry owl all-night grocers,8 Johnstown Road,Cork,Co. Cork,Unknown,Ireland,1998,2,26,Thursday,1,1.9081454298248934,0.19587396754322722
10913,QUEEN,4,1998-02-26,1998-03-26,1998-03-04,1,33.05,QUEEN COZINHA,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,1998,2,26,Thursday,1,-0.25198419800400307,0.057278741193286034
10914,QUEEN,6,1998-02-27,1998-03-27,1998-03-02,1,21.19,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,1998,2,27,Friday,1,-0.2987463952552182,0.054278450271316364
10915,TORTU,2,1998-02-27,1998-03-27,1998-03-02,2,3.51,tortuga restaurante,Avda. Azteca 123,méxico d.f.,Unknown,05033,Mexico,1998,2,27,Friday,1,-0.3684559776668103,0.049805841207199684
10916,RANCH,1,1998-02-27,1998-03-27,1998-03-09,2,63.77,rancho grande,Av. del Libertador 900,buenos aires,Unknown,1010,Argentina,1998,2,27,Friday,1,-0.13085985571417774,0.06505015241781455
10917,ROMEY,4,1998-03-02,1998-03-30,1998-03-11,2,8.29,Romero y tomillo,"gran vía, 1",Madrid,Unknown,28001,Spain,1998,3,2,Monday,1,-0.34960915617770344,0.0510150646985163
10918,BOTTM,3,1998-03-02,1998-03-30,1998-03-11,3,48.83,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,1998,3,2,Monday,1,-0.18976602999184672,0.06127069656838564
10919,LINOD,2,1998-03-02,1998-03-30,1998-03-04,2,19.8,LINO-Delicateses,ave. 5 de mayo porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,1998,3,2,Monday,1,-0.30422695631585805,0.05392681415145651
10920,AROUT,4,1998-03-03,1998-03-31,1998-03-09,2,29.61,Around the Horn,BROOK FARM STRATFORD ST. MARY,Colchester,Essex,CO7 6JX,UK,1998,3,3,Tuesday,1,-0.2655476009166658,0.056408505040539354
10921,VAFFE,1,1998-03-03,1998-04-14,1998-03-09,1,176.48,Vaffeljernet,Smagsloget 45,Århus,Unknown,8200,Denmark,1998,3,3,Tuesday,1,0.31353873215972233,0.09356303520155834
10922,HANAR,5,1998-03-03,1998-03-31,1998-03-05,3,2357.0,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,1998,3,3,Tuesday,1,8.911001324926971,0.6451814467676039
10923,LAMAI,7,1998-03-03,1998-04-14,1998-03-13,3,68.26,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,Unknown,31000,France,1998,3,3,Tuesday,1,-0.11315646063340573,0.0661860129776496
10924,BERGS,3,1998-03-04,1998-04-01,1998-04-08,2,151.52,BERGLUNDS SNABBKÖP,Berguvsvägen 8,LULEÅ,Unknown,S-958 22,Sweden,1998,3,4,Wednesday,1,0.21512520404923935,0.0872487635816289
10925,HANAR,3,1998-03-04,1998-04-01,1998-03-13,1,2.27,hanari carnes,"RUA DO PAÇO, 67",Rio de Janeiro,RJ,05454-876,Brazil,1998,3,4,Wednesday,1,-0.3733451112748632,0.04949215143120961
10926,ANATR,4,1998-03-04,1998-04-01,1998-03-11,3,39.92,Ana Trujillo Emparedados y helados,Avda. de la Constitución 2222,méxico d.f.,Unknown,05021,Mexico,1998,3,4,Wednesday,1,-0.22489682067551672,0.05901668374252141
10927,LACOR,4,1998-03-05,1998-04-02,1998-04-08,1,19.79,La corne d'abondance,"67, avenue de l'Europe",versailles,Unknown,78000,France,1998,3,5,Thursday,1,-0.30426638481269724,0.05392428439519852
10928,GALED,1,1998-03-05,1998-04-02,1998-03-18,1,1.36,Galería del gastronómo,"Rambla de Cataluña, 23",Barcelona,Unknown,8022,Spain,1998,3,5,Thursday,1,-0.37693310448722456,0.049261943611733014
10929,FRANK,6,1998-03-05,1998-04-02,1998-03-12,1,33.93,Frankenversand,berliner platz 43,münchen,Unknown,80805,Germany,1998,3,5,Thursday,1,-0.2485144902821591,0.05750135974398867
10930,SUPRD,4,1998-03-06,1998-04-17,1998-03-18,3,15.55,SUPRÊMES DÉLICES,"Boulevard Tirou, 255",Charleroi,Unknown,B-6000,Belgium,1998,3,6,Friday,1,-0.3209840674724908,0.05285166774181308
10931,RICSU,4,1998-03-06,1998-03-20,1998-03-19,2,13.6,Richter Supermarkt,Starenweg 5,Genève,Unknown,1204,Switzerland,1998,3,6,Friday,1,-0.3286726243561223,0.05235836527150609
10932,BONAP,8,1998-03-06,1998-04-03,1998-03-24,1,134.64,Bon app',"12, rue des Bouchers",Marseille,Unknown,13008,France,1998,3,6,Friday,1,0.14856990138477794,0.082978535018151
10933,ISLAT,6,1998-03-06,1998-04-03,1998-03-16,3,54.15,Island Trading,Garden House Crowther Way,cowes,Isle of Wight,PO31 7PJ,UK,1998,3,6,Friday,1,-0.16879006967342644,0.06261652689763342
10934,LEHMS,3,1998-03-09,1998-04-06,1998-03-12,3,32.01,Lehmanns Marktstand,MAGAZINWEG 7,Frankfurt a.M.,Unknown,60528,Germany,1998,3,9,Monday,1,-0.2560847616752732,0.05701564654245564
10935,WELLI,4,1998-03-09,1998-04-06,1998-03-18,3,47.59,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,1998,3,9,Monday,1,-0.19465516359989954,0.06095700679239556
10936,GREAL,3,1998-03-09,1998-04-06,1998-03-18,2,33.68,Great Lakes Food Market,2732 BAKER BLVD.,EUGENE,OR,97403,USA,1998,3,9,Monday,1,-0.2495002027031375,0.05743811583753906
10937,CACTU,7,1998-03-10,1998-03-24,1998-03-13,3,31.51,Cactus Comidas para llevar,Cerrito 333,buenos aires,Unknown,1010,Argentina,1998,3,10,Tuesday,1,-0.25805618651722995,0.05688915872955641
10938,QUICK,3,1998-03-10,1998-04-07,1998-03-16,2,31.89,QUICK-Stop,Taucherstraße 10,Cunewalde,Unknown,01307,Germany,1998,3,10,Tuesday,1,-0.2565579036373428,0.05698528946735982
10939,MAGAA,2,1998-03-10,1998-04-07,1998-03-13,2,76.33,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,bergamo,Unknown,24100,Italy,1998,3,10,Tuesday,1,-0.08133766368422313,0.06822752627784313
10940,BONAP,8,1998-03-11,1998-04-08,1998-03-23,3,19.77,Bon app',"12, RUE DES BOUCHERS",Marseille,Unknown,13008,France,1998,3,11,Wednesday,1,-0.3043452418063755,0.05391922488268256
10941,SAVEA,7,1998-03-11,1998-04-08,1998-03-20,2,400.81,Save-a-lot Markets,187 SUFFOLK LN.,boise,ID,83720,USA,1998,3,11,Wednesday,1,1.1980382017520568,0.1503130573369256
10942,REGGC,9,1998-03-11,1998-04-08,1998-03-18,3,17.95,Reggiani Caseifici,strada provinciale 124,reggio emilia,Unknown,42100,Italy,1998,3,11,Wednesday,1,-0.3115212282310982,0.053458809243729366
10943,BSBEV,4,1998-03-11,1998-04-08,1998-03-19,2,2.17,b's beverages,FAUNTLEROY CIRCUS,London,Unknown,EC2 5NT,UK,1998,3,11,Wednesday,1,-0.37373939624325453,0.049466853868629757
10944,BOTTM,6,1998-03-12,1998-03-26,1998-03-13,3,52.92,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,1998,3,12,Thursday,1,-0.17363977478464013,0.06230536687790132
10945,MORGK,4,1998-03-12,1998-04-09,1998-03-18,1,10.22,Morgenstern Gesundkost,HEERSTR. 22,leipzig,Unknown,04179,Germany,1998,3,12,Thursday,1,-0.3419994562877502,0.05150330765630732
10946,VAFFE,1,1998-03-12,1998-04-09,1998-03-19,2,27.2,Vaffeljernet,Smagsloget 45,Århus,Unknown,8200,Denmark,1998,3,12,Thursday,1,-0.2750498686548975,0.05579883378236507
10947,BSBEV,3,1998-03-13,1998-04-10,1998-03-16,2,3.26,B'S BEVERAGES,fauntleroy circus,London,Unknown,EC2 5NT,UK,1998,3,13,Friday,1,-0.3694416900877887,0.04974259730075008
10948,GODOS,3,1998-03-13,1998-04-10,1998-03-19,3,23.39,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Unknown,41101,Spain,1998,3,13,Friday,1,-0.2900721259506083,0.05483499664807296
10949,BOTTM,2,1998-03-13,1998-04-10,1998-03-17,3,74.44,Bottom-Dollar Markets,23 TSAWASSEN BLVD.,tsawassen,BC,T2F 8M4,Canada,1998,3,13,Friday,1,-0.08878964958681981,0.06774940234508406
10950,MAGAA,1,1998-03-16,1998-04-13,1998-03-23,2,2.5,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,Unknown,24100,Italy,1998,3,16,Monday,1,-0.37243825584756307,0.04955033582514325
10951,RICSU,9,1998-03-16,1998-04-27,1998-04-07,2,30.85,Richter Supermarkt,Starenweg 5,Genève,Unknown,1204,Switzerland,1998,3,16,Monday,1,-0.260658467308613,0.05672219481652943
10952,ALFKI,1,1998-03-16,1998-04-27,1998-03-24,1,40.42,Alfred's Futterkiste,Obere Str. 57,BERLIN,Unknown,12209,Germany,1998,3,16,Monday,1,-0.22292539583355994,0.05914317155542064
10953,AROUT,9,1998-03-16,1998-03-30,1998-03-25,2,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,1998,3,16,Monday,1,-0.2887709855549168,0.05491847860458645
10954,LINOD,5,1998-03-17,1998-04-28,1998-03-20,1,27.91,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. DE MARGARITA,Nueva Esparta,4980,Venezuela,1998,3,17,Tuesday,1,-0.2722504453793189,0.05597844647668197
10955,FOLKO,8,1998-03-17,1998-04-14,1998-03-20,2,3.26,Folk och fä HB,Åkergatan 24,BRÄCKE,Unknown,S-844 67,Sweden,1998,3,17,Tuesday,1,-0.3694416900877887,0.04974259730075008
10956,BLAUS,6,1998-03-17,1998-04-28,1998-03-20,2,44.65,Blauer See Delikatessen,Forsterstr. 57,Mannheim,Unknown,68306,Germany,1998,3,17,Tuesday,1,-0.20624714167060548,0.0602132584525481
10957,HILAA,8,1998-03-18,1998-04-15,1998-03-27,3,105.36,HILARION-ABASTOS,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,1998,3,18,Wednesday,1,0.03312326263978823,0.07557140869477226
10958,OCEAN,7,1998-03-18,1998-04-15,1998-03-27,2,49.56,Océano Atlántico Ltda.,ing. gustavo moncada 8585 piso 20-a,Buenos Aires,Unknown,1010,Argentina,1998,3,18,Wednesday,1,-0.18688774972258979,0.06145536877521851
10959,GOURL,6,1998-03-18,1998-04-29,1998-03-23,2,4.98,gourmet lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,1998,3,18,Wednesday,1,-0.3626599886314574,0.050177715377123414
10960,HILAA,3,1998-03-19,1998-04-02,1998-04-08,1,2.08,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,SAN CRISTÓBAL,Táchira,5022,Venezuela,1998,3,19,Thursday,1,-0.3740942527148068,0.0494440860623079
10961,QUEEN,8,1998-03-19,1998-04-16,1998-03-30,1,104.47,QUEEN COZINHA,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,1998,3,19,Thursday,1,0.029614126421105138,0.07534626038781164
10962,QUICK,8,1998-03-19,1998-04-16,1998-03-23,2,275.79,quick-stop,Taucherstraße 10,Cunewalde,Unknown,01307,Germany,1998,3,19,Thursday,1,0.7051031342691805,0.11868604459960284
10963,FURIB,9,1998-03-19,1998-04-16,1998-03-26,3,2.7,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,Unknown,1675,Portugal,1998,3,19,Thursday,1,-0.37164968591078035,0.04960093095030294
10964,SPECD,3,1998-03-20,1998-04-17,1998-03-24,2,87.38,Spécialités du monde,"25, rue lauriston",Paris,Unknown,75016,France,1998,3,20,Friday,1,-0.03776917467697803,0.07102290694291605
10965,OLDWO,6,1998-03-20,1998-04-17,1998-03-30,3,144.38,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,1998,3,20,Friday,1,0.1869732573060963,0.08544251761342796
10966,CHOPS,4,1998-03-20,1998-04-17,1998-04-08,1,27.19,Chop-suey Chinese,Hauptstr. 31,Bern,Unknown,3012,Switzerland,1998,3,20,Friday,1,-0.2750892971517367,0.05579630402610709
10967,TOMSP,2,1998-03-23,1998-04-20,1998-04-02,2,62.22,Toms Spezialitäten,LUISENSTR. 48,münster,Unknown,44087,Germany,1998,3,23,Monday,1,-0.1369712727242438,0.06465804019782695
10968,ERNSH,1,1998-03-23,1998-04-20,1998-04-01,3,74.6,Ernst Handel,Kirchgasse 6,graz,Unknown,8010,Austria,1998,3,23,Monday,1,-0.08815879363739365,0.06778987844521181
10969,COMMI,1,1998-03-23,1998-04-20,1998-03-30,2,0.21,Comércio Mineiro,"av. dos lusíadas, 23",Sao Paulo,SP,05432-043,Brazil,1998,3,23,Monday,1,-0.38146738162372523,0.048971021642064794
10970,BOLID,9,1998-03-24,1998-04-07,1998-04-24,1,16.16,Bólido Comidas preparadas,"C/ Araquil, 67",Madrid,Unknown,28023,Spain,1998,3,24,Tuesday,1,-0.3185789291653035,0.053005982873550135
10971,FRANR,2,1998-03-24,1998-04-21,1998-04-02,2,121.82,France restauration,"54, RUE ROYALE",Nantes,Unknown,44000,France,1998,3,24,Tuesday,1,0.09802256843700581,0.07973538749541483
10972,LACOR,4,1998-03-24,1998-04-21,1998-03-26,2,0.02,La corne d'abondance,"67, avenue de l'Europe",Versailles,Unknown,78000,France,1998,3,24,Tuesday,1,-0.38221652306366877,0.048922956273163086
10973,LACOR,6,1998-03-24,1998-04-21,1998-03-27,2,15.17,La corne d'abondance,"67, avenue de l'europe",Versailles,Unknown,78000,France,1998,3,24,Tuesday,1,-0.32248235035237793,0.052755537004009666
10974,SPLIR,3,1998-03-25,1998-04-08,1998-04-03,3,12.96,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,1998,3,25,Wednesday,1,-0.33119604815382697,0.05219646087099509
10975,BOTTM,1,1998-03-25,1998-04-22,1998-03-27,3,32.27,BOTTOM-DOLLAR MARKETS,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,1998,3,25,Wednesday,1,-0.25505962075745564,0.05708142020516324
10976,HILAA,1,1998-03-25,1998-05-06,1998-04-03,1,37.97,hilarion-abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,1998,3,25,Wednesday,1,-0.23258537755914824,0.058523381272214424
10977,FOLKO,8,1998-03-26,1998-04-23,1998-04-10,3,208.5,Folk och fä HB,Åkergatan 24,Bräcke,Unknown,S-844 67,Sweden,1998,3,26,Thursday,1,0.43978877903863534,0.10166331473962484
10978,MAISD,9,1998-03-26,1998-04-23,1998-04-23,2,32.82,MAISON DEWEY,Rue Joseph-Bens 532,Bruxelles,Unknown,B-1180,Belgium,1998,3,26,Thursday,1,-0.2528910534313032,0.05722055679935238
10979,ERNSH,8,1998-03-26,1998-04-23,1998-03-31,2,353.07,Ernst Handel,Kirchgasse 6,Graz,Unknown,8010,Austria,1998,3,26,Thursday,1,1.0098065578420221,0.1382360009613074
10980,FOLKO,4,1998-03-27,1998-05-08,1998-04-17,1,1.26,FOLK OCH FÄ HB,Åkergatan 24,Bräcke,Unknown,S-844 67,Sweden,1998,3,27,Friday,1,-0.3773273894556159,0.04923664604915316
10981,HANAR,1,1998-03-27,1998-04-24,1998-04-02,2,-193.37,Hanari Carnes,"RUA DO PAÇO, 67",Rio de Janeiro,RJ,05454-876,Brazil,1998,3,27,Friday,1,-1.144724223435717,0.0
10982,BOTTM,2,1998-03-27,1998-04-24,1998-04-08,1,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,1998,3,27,Friday,1,-0.3270560559857177,0.05246208527808346
10983,SAVEA,2,1998-03-27,1998-04-24,1998-04-06,2,657.54,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,1998,3,27,Friday,1,2.2102860011031913,0.21525948974816278
10984,SAVEA,1,1998-03-30,1998-04-27,1998-04-03,3,211.22,save-a-lot markets,187 suffolk ln.,boise,ID,83720,USA,1998,3,30,Monday,1,0.4505133301788803,0.10235140844179665
10985,HUNGO,2,1998-03-30,1998-04-27,1998-04-02,1,91.51,HUNGRY OWL ALL-NIGHT GROCERS,8 Johnstown Road,Cork,Co. Cork,Unknown,Ireland,1998,3,30,Monday,1,-0.021485205482414893,0.07206769627746366
10986,OCEAN,8,1998-03-30,1998-04-27,1998-04-21,2,217.86,océano atlántico ltda.,ing. gustavo moncada 8585 piso 20-a,Buenos Aires,Unknown,1010,Argentina,1998,3,30,Monday,1,0.47669385208006654,0.10403116659709838
10987,EASTC,8,1998-03-31,1998-04-28,1998-04-06,1,185.48,Eastern Connection,35 King George,LONDON,Unknown,WX3 6FW,UK,1998,3,31,Tuesday,1,0.34902437931494457,0.09583981583374443
10988,RATTC,3,1998-03-31,1998-04-28,1998-04-10,2,61.14,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,1998,3,31,Tuesday,1,-0.14122955038287047,0.0643848265219646
