OrderID,ProductID,UnitPrice,Quantity,Discount,OrderValue,UnitPrice_Standardized,UnitPrice_Normalized,Quantity_Standardized,Quantity_Normalized,OrderValue_Standardized,OrderValue_Normalized,UnitPrice_Winsorized
10470,64,26.6,8.0,0.0,212.8,-0.03749705935687023,0.019032882011605416,-0.5820305822835948,0.014112903225806451,-0.17060698895258805,0.0018957514855101514,26.6
10471,7,24.0,30.0,0.0,720.0,-0.08472716344641053,0.01702127659574468,0.16253252335888052,0.05846774193548387,-0.0019166687650329138,0.006414196755485474,24.0
10471,56,30.4,20.0,0.0,608.0,0.03153155431245783,0.02197292069632495,-0.17590525193315373,0.038306451612903226,-0.03916689719761606,0.005416432815743289,30.4
10472,24,3.6,80.0,0.05,273.59999999999997,-0.45530182630280347,0.0012379110251450678,1.8547213998190517,0.1592741935483871,-0.15038543637490004,0.00243739476708448,3.6
10472,51,42.4,18.0,0.0,763.1999999999999,0.24951665011033605,0.03125725338491296,-0.2435928069915606,0.034274193548387094,0.01245127648753485,0.0067990485608146025,42.4
10473,33,2.0,12.0,0.0,24.0,-0.4843665057425206,0.0,-0.44665547216678114,0.02217741935483871,-0.2334002311675139,0.00021380655851618247,2.5
10473,71,17.2,12.0,0.0,206.39999999999998,-0.20825205106520822,0.011760154738878143,-0.44665547216678114,0.02217741935483871,-0.17273557343444992,0.0018387364032391692,17.2
10474,14,18.6,12.0,0.0,223.20000000000002,-0.1828204565554557,0.012843326885880078,-0.44665547216678114,0.02217741935483871,-0.16714803916956245,0.001988400994200497,18.6
10474,28,36.4,18.0,0.0,655.1999999999999,0.14052410221139694,0.026615087040618955,-0.2435928069915606,0.034274193548387094,-0.023468586643884615,0.005836919047491781,36.4
10474,40,14.7,21.0,0.0,308.7,-0.2536656126897662,0.009825918762088975,-0.1420614744039503,0.04032258064516129,-0.1387114808571887,0.002750086858914397,14.7
10474,75,6.2,10.0,0.0,62.0,-0.40807172221326327,0.0032495164410058027,-0.514343027225188,0.018145161290322582,-0.22076176080645893,0.0005523336095001381,6.2
10475,31,10.0,35.0,0.15,297.5,-0.33904310854393516,0.006189555125725338,0.33175141100489763,0.06854838709677419,-0.14243650370044703,0.0026503104649401787,10.0
10475,66,13.6,60.0,0.15,693.6,-0.27364757980457166,0.00897485493230174,1.1778458492349833,0.11895161290322581,-0.01069707975271322,0.006179009541117674,13.6
10475,76,14.4,42.0,0.15,514.08,-0.2591152400847131,0.009593810444874276,0.5686578537093216,0.08266129032258064,-0.07040387446893935,0.004579736483416629,14.4
10476,55,19.2,2.0,0.0,38.4,-0.17192120176556183,0.013307543520309478,-0.7850932474588154,0.0020161290322580645,-0.22861091608332465,0.000342090493625892,19.2
10476,70,12.0,12.0,0.0,144.0,-0.30271225924428874,0.007736943907156673,-0.44665547216678114,0.02217741935483871,-0.1934892721326034,0.001282839351097095,12.0
10477,1,14.4,15.0,0.0,216.0,-0.2591152400847131,0.009593810444874276,-0.3451241395791709,0.028225806451612902,-0.1695426967116571,0.0019242590266456423,14.4
10477,21,8.0,21.0,0.25,126.0,-0.3753739578435815,0.0046421663442940036,-0.1420614744039503,0.04032258064516129,-0.19947591598783998,0.0011224844322099581,8.0
10477,39,14.4,20.0,0.25,216.0,-0.2591152400847131,0.009593810444874276,-0.17590525193315373,0.038306451612903226,-0.1695426967116571,0.0019242590266456423,14.4
10478,10,24.8,20.0,0.05,471.2,-0.07019482372655197,0.017640232108317215,-0.17590525193315373,0.038306451612903226,-0.08466539049741406,0.0041977354322010494,24.8
10479,38,210.8,30.0,0.0,6324.0,3.3085741611405606,0.16154738878143135,0.16253252335888052,0.05846774193548387,1.8619251181652883,0.056338028169014086,210.8
10479,53,26.2,28.0,0.0,733.6,-0.04476322921679954,0.018723404255319147,0.09484496830047366,0.05443548387096774,0.002606573258923619,0.006535353805311311,26.2
10479,59,44.0,60.0,0.0,2640.0,0.27858132955005316,0.03249516441005803,1.1778458492349833,0.11895161290322581,0.6366586757935354,0.023518721436780073,44.0
10479,64,26.6,30.0,0.0,798.0,-0.03749705935687023,0.019032882011605416,0.16253252335888052,0.05846774193548387,0.02402545460765892,0.007109068070663068,26.6
10480,47,7.6,30.0,0.0,228.0,-0.38264012770351075,0.004332688588007737,0.16253252335888052,0.05846774193548387,-0.16555160080816603,0.0020311623059037338,7.6
10480,59,44.0,12.0,0.0,528.0,0.27858132955005316,0.03249516441005803,-0.44665547216678114,0.02217741935483871,-0.06577420322088974,0.004703744287356015,44.0
10481,49,16.0,24.0,0.0,384.0,-0.23005056064499602,0.010831721470019342,-0.040530141816340036,0.046370967741935484,-0.11366735406278236,0.0034209049362589196,16.0
10481,60,27.2,40.0,0.0,1088.0,-0.026597804566976354,0.019497098646034817,0.5009702986509148,0.07862903225806452,0.120476938942026,0.00969256398606694,27.2
10482,40,14.7,10.0,0.0,147.0,-0.2536656126897662,0.009825918762088975,-0.514343027225188,0.018145161290322582,-0.19249149815673064,0.0013095651709116177,14.7
10483,34,11.2,35.0,0.05,372.4,-0.3172445989641473,0.007117988394584138,0.33175141100489763,0.06854838709677419,-0.11752541343615705,0.0033175650996427647,11.2
10483,77,10.4,30.0,0.05,296.4,-0.3317769386840059,0.006499032882011605,0.16253252335888052,0.05846774193548387,-0.14280235415826706,0.0026405109976748533,10.4
10484,21,8.0,14.0,0.0,112.0,-0.3753739578435815,0.0046421663442940036,-0.3789679171083743,0.02620967741935484,-0.20413219454191286,0.000997763939742185,8.0
10484,40,14.7,10.0,0.0,147.0,-0.2536656126897662,0.009825918762088975,-0.514343027225188,0.018145161290322582,-0.19249149815673064,0.0013095651709116177,14.7
10484,51,42.4,3.0,0.0,127.19999999999999,0.24951665011033605,0.03125725338491296,-0.751249469929612,0.004032258064516129,-0.19907680639749087,0.001133174760135767,42.4
10485,2,15.2,20.0,0.1,273.6,-0.24458290036485458,0.010212765957446808,-0.17590525193315373,0.038306451612903226,-0.15038543637490004,0.0024373947670844804,15.2
10485,3,8.0,20.0,0.1,144.0,-0.3753739578435815,0.0046421663442940036,-0.17590525193315373,0.038306451612903226,-0.1934892721326034,0.001282839351097095,8.0
10485,55,19.2,30.0,0.1,518.4,-0.17192120176556183,0.013307543520309478,0.16253252335888052,0.05846774193548387,-0.06896707994368259,0.004618221663949542,19.2
10485,70,12.0,60.0,0.1,648.0,-0.30271225924428874,0.007736943907156673,1.1778458492349833,0.11895161290322581,-0.025863244185979226,0.005772777079936927,12.0
10486,11,16.8,5.0,0.0,84.0,-0.21551822092513745,0.011450676982591878,-0.6835619148712051,0.008064516129032258,-0.21344475165005866,0.0007483229548066386,16.8
10486,51,42.4,25.0,0.0,1060.0,0.24951665011033605,0.03125725338491296,-0.006686364287136612,0.04838709677419355,0.11116438183388022,0.009443123001131393,42.4
10486,74,8.0,16.0,0.0,128.0,-0.3753739578435815,0.0046421663442940036,-0.31128036204996745,0.03024193548387097,-0.19881073333725813,0.0011403016454196399,8.0
10487,19,7.3,5.0,0.0,36.5,-0.3880897550984577,0.004100580270793037,-0.6835619148712051,0.008064516129032258,-0.2292428396013774,0.0003251641410766942,7.3
10487,26,24.9,30.0,0.0,747.0,-0.0683782812615697,0.01771760154738878,0.16253252335888052,0.05846774193548387,0.007063297017821953,0.00665472913381618,24.9
10487,54,5.9,24.0,0.25,106.20000000000002,-0.41352134960821024,0.003017408123791103,-0.040530141816340036,0.046370967741935484,-0.2060612242286002,0.0009460940214341076,5.9
10488,59,44.0,30.0,0.0,1320.0,0.27858132955005316,0.03249516441005803,0.16253252335888052,0.05846774193548387,0.19763812640951967,0.011759360718390037,44.0
10488,73,12.0,20.0,0.2,192.0,-0.30271225924428874,0.007736943907156673,-0.17590525193315373,0.038306451612903226,-0.17752488851863918,0.0017104524681294598,12.0
10489,11,16.8,15.0,0.25,189.0,-0.21551822092513745,0.011450676982591878,-0.3451241395791709,0.028225806451612902,-0.17852266249451196,0.001683726648314937,16.8
10489,16,13.9,18.0,0.0,250.20000000000002,-0.2681979524096247,0.00920696324951644,-0.2435928069915606,0.034274193548387094,-0.15816807338670757,0.0022289333725312027,13.9
10490,68,10.0,30.0,0.0,300.0,-0.33904310854393516,0.006189555125725338,0.16253252335888052,0.05846774193548387,-0.14160502538721972,0.0026725819814522813,10.0
10490,75,6.2,36.0,0.0,223.20000000000002,-0.40807172221326327,0.0032495164410058027,0.36559518853410106,0.07056451612903226,-0.16714803916956245,0.001988400994200497,6.2
10491,44,15.5,15.0,0.15,197.625,-0.2391332729699076,0.010444874274661509,-0.3451241395791709,0.028225806451612902,-0.17565406231387776,0.0017605633802816902,15.5
10491,77,10.4,7.0,0.15,61.879999999999995,-0.3317769386840059,0.006499032882011605,-0.6158743598127983,0.012096774193548387,-0.22080167176549384,0.0005512645767075571,10.4
10492,25,11.2,60.0,0.05,638.4,-0.3172445989641473,0.007117988394584138,1.1778458492349833,0.11895161290322581,-0.029056120908772073,0.005687254456530454,11.2
10492,42,11.2,20.0,0.05,212.79999999999998,-0.3172445989641473,0.007117988394584138,-0.17590525193315373,0.038306451612903226,-0.17060698895258805,0.0018957514855101512,11.2
10493,65,16.8,15.0,0.1,226.8,-0.21551822092513745,0.011450676982591878,-0.3451241395791709,0.028225806451612902,-0.16595071039851514,0.0020204719779779246,16.8
10493,66,13.6,10.0,0.1,122.4,-0.27364757980457166,0.00897485493230174,-0.514343027225188,0.018145161290322582,-0.2006732447588873,0.0010904134484325306,13.6
10493,69,28.8,10.0,0.1,259.2,0.00246687487274077,0.020735009671179885,-0.514343027225188,0.018145161290322582,-0.1551747514590893,0.002309110831974771,28.8
10494,56,30.4,30.0,0.0,912.0,0.03153155431245783,0.02197292069632495,0.16253252335888052,0.05846774193548387,0.06194086569082392,0.008124649223614935,30.4
10495,23,7.2,10.0,0.0,72.0,-0.3899062975634401,0.0040232108317214705,-0.514343027225188,0.018145161290322582,-0.21743584755354972,0.0006414196755485475,7.2
10495,41,7.7,20.0,0.0,154.0,-0.3808235852385285,0.004410058027079304,-0.17590525193315373,0.038306451612903226,-0.19016335887969418,0.0013719254171455043,7.7
10495,77,10.4,5.0,0.0,52.0,-0.3317769386840059,0.006499032882011605,-0.6835619148712051,0.008064516129032258,-0.22408767405936814,0.00046324754345172873,10.4
10496,31,10.0,20.0,0.05,190.0,-0.33904310854393516,0.006189555125725338,-0.17590525193315373,0.038306451612903226,-0.17819007116922103,0.001692635254919778,10.0
10497,56,30.4,14.0,0.0,425.59999999999997,0.03153155431245783,0.02197292069632495,-0.3789679171083743,0.02620967741935484,-0.09983155493068006,0.0037915029710203023,30.4
10497,72,27.8,25.0,0.0,695.0,-0.015698549777082415,0.019961315280464218,-0.006686364287136612,0.04838709677419355,-0.010231451897305939,0.006191481590364451,27.8
10497,77,10.4,25.0,0.0,260.0,-0.3317769386840059,0.006499032882011605,-0.006686364287136612,0.04838709677419355,-0.15490867839885655,0.0023162377172586436,10.4
10498,24,4.5,14.0,0.0,63.0,-0.43895294411796265,0.0019342359767891683,-0.3789679171083743,0.02620967741935484,-0.220429169481168,0.0005612422161049791,4.5
10498,40,18.4,5.0,0.0,92.0,-0.1864535414854204,0.012688588007736944,-0.6835619148712051,0.008064516129032258,-0.21078402104773128,0.0008195918076453662,18.4
10498,42,14.0,30.0,0.0,420.0,-0.2663814099446424,0.009284332688588007,0.16253252335888052,0.05846774193548387,-0.10169406635230921,0.0037416147740331933,14.0
10499,28,45.6,20.0,0.0,912.0,0.3076460089897703,0.0337330754352031,-0.17590525193315373,0.038306451612903226,0.06194086569082392,0.008124649223614935,45.6
10499,49,20.0,25.0,0.0,500.0,-0.15738886204570326,0.013926499032882012,-0.006686364287136612,0.04838709677419355,-0.07508676032903552,0.004454303302420469,20.0
10500,15,15.5,12.0,0.05,176.7,-0.2391332729699076,0.010444874274661509,-0.44665547216678114,0.02217741935483871,-0.18261353579559025,0.0015741507870753934,15.5
10500,28,45.6,8.0,0.05,346.56,0.3076460089897703,0.0337330754352031,-0.5820305822835948,0.014112903225806451,-0.12611957328167445,0.003087366704973675,45.6
10501,54,7.45,20.0,0.0,149.0,-0.38536494140098426,0.004216634429400387,-0.17590525193315373,0.038306451612903226,-0.1918263155061488,0.0013273823841212997,7.45
10502,45,9.5,21.0,0.0,199.5,-0.34812582086884675,0.005802707930367505,-0.1420614744039503,0.04032258064516129,-0.17503045357895727,0.001777267017665767,9.5
10502,53,32.8,6.0,0.0,196.79999999999998,0.07512857347203344,0.02382978723404255,-0.6497181373420017,0.010080645161290322,-0.1759284501572428,0.0017532137798326962,32.8
10502,67,14.0,30.0,0.0,420.0,-0.2663814099446424,0.009284332688588007,0.16253252335888052,0.05846774193548387,-0.10169406635230921,0.0037416147740331933,14.0
10503,14,23.25,70.0,0.0,1627.5,-0.09835123193377793,0.01644100580270793,1.5162836245270175,0.13911290322580644,0.29990995893647787,0.014498757249378625,23.25
10503,65,21.05,20.0,0.0,421.0,-0.13831516616338893,0.014738878143133462,-0.17590525193315373,0.038306451612903226,-0.10136147502701828,0.0037505233806380345,21.05
10504,2,19.0,12.0,0.0,228.0,-0.17555428669552647,0.013152804642166345,-0.44665547216678114,0.02217741935483871,-0.16555160080816603,0.0020311623059037338,19.0
10504,21,10.0,12.0,0.0,120.0,-0.33904310854393516,0.006189555125725338,-0.44665547216678114,0.02217741935483871,-0.2014714639395855,0.0010690327925809125,10.0
10504,53,32.8,10.0,0.0,328.0,0.07512857347203344,0.02382978723404255,-0.514343027225188,0.018145161290322582,-0.13229246827907393,0.002922022966387827,32.8
10504,61,28.5,25.0,0.0,712.5,-0.002982752522206199,0.020502901353965184,-0.006686364287136612,0.04838709677419355,-0.004411103704714821,0.006347382205949168,28.5
10505,62,49.3,3.0,0.0,147.89999999999998,0.374858080194116,0.03659574468085106,-0.751249469929612,0.004032258064516129,-0.19219216596396882,0.0013175829168559743,49.3
10506,25,14.0,18.0,0.1,226.8,-0.2663814099446424,0.009284332688588007,-0.2435928069915606,0.034274193548387094,-0.16595071039851514,0.0020204719779779246,14.0
10506,70,15.0,14.0,0.1,189.0,-0.2482159852948192,0.010058027079303675,-0.3789679171083743,0.02620967741935484,-0.17852266249451196,0.001683726648314937,15.0
10507,43,46.0,15.0,0.15,586.5,0.3149121788496995,0.03404255319148936,-0.3451241395791709,0.028225806451612902,-0.046317610691370865,0.005224897773739209,46.0
10507,48,12.75,15.0,0.15,162.5625,-0.2890881907569214,0.008317214700193424,-0.3451241395791709,0.028225806451612902,-0.18731554565689068,0.0014482053611994548,12.75
10508,13,6.0,10.0,0.0,60.0,-0.4117048071432279,0.003094777562862669,-0.514343027225188,0.018145161290322582,-0.22142694345704075,0.0005345163962904563,6.0
10508,39,18.0,10.0,0.0,180.0,-0.19371971134534965,0.012379110251450677,-0.514343027225188,0.018145161290322582,-0.18151598442213024,0.0016035491888713685,18.0
10509,28,45.6,3.0,0.0,136.8,0.3076460089897703,0.0337330754352031,-0.751249469929612,0.004032258064516129,-0.19588392967469803,0.0012186973835422402,45.6
10510,75,7.75,36.0,0.1,251.1,-0.3799153140060373,0.004448742746615087,0.36559518853410106,0.07056451612903226,-0.15786874119394576,0.0022369511184755593,7.75
10511,4,22.0,50.0,0.15,935.0,-0.1210580127460569,0.015473887814313346,0.839408073942949,0.09879032258064516,0.0695904661725151,0.008329547175526275,22.0
10511,7,30.0,50.0,0.15,1275.0,0.024265384452528578,0.021663442940038684,0.839408073942949,0.09879032258064516,0.18267151677142823,0.011358473421172195,30.0
10511,8,40.0,10.0,0.15,340.0,0.20591963095076043,0.029400386847195356,-0.514343027225188,0.018145161290322582,-0.1283013723755829,0.0030289262456459185,40.0
10512,24,4.5,10.0,0.15,38.25,-0.43895294411796265,0.0019342359767891683,-0.514343027225188,0.018145161290322582,-0.22866080478211828,0.00034075420263516583,4.5
10512,46,12.0,9.0,0.15,91.8,-0.30271225924428874,0.007736943907156673,-0.5481868047543914,0.016129032258064516,-0.2108505393127895,0.000817810086324398,12.0
10512,47,9.5,6.0,0.15,48.449999999999996,-0.34812582086884675,0.005802707930367505,-0.6497181373420017,0.010080645161290322,-0.2252683732641509,0.00043162199000454333,9.5
10512,60,34.0,12.0,0.15,346.8,0.09692708305182132,0.024758220502901353,-0.44665547216678114,0.02217741935483871,-0.12603975136360462,0.003089504770558837,34.0
10513,21,10.0,40.0,0.2,320.0,-0.33904310854393516,0.006189555125725338,0.5009702986509148,0.07862903225806452,-0.1349531988814013,0.0028507541135491,10.0
10513,32,32.0,50.0,0.2,1280.0,0.060596233752174954,0.02321083172147002,0.839408073942949,0.09879032258064516,0.18433447339788284,0.0114030164541964,32.0
10513,61,28.5,15.0,0.2,342.0,-0.002982752522206199,0.020502901353965184,-0.3451241395791709,0.028225806451612902,-0.12763618972500104,0.0030467434588556004,28.5
10514,20,81.0,39.0,0.0,3159.0,0.950702041593511,0.06112185686653772,0.4671265211217114,0.07661290322580645,0.8092735736195232,0.02814228826469252,81.0
10514,28,45.6,35.0,0.0,1596.0,0.3076460089897703,0.0337330754352031,0.33175141100489763,0.06854838709677419,0.2894333321898139,0.014218136141326136,45.6
10514,56,38.0,70.0,0.0,2660.0,0.16958878165111407,0.027852998065764023,1.5162836245270175,0.13911290322580644,0.6433105022993538,0.023696893568876894,38.0
10514,65,21.05,39.0,0.0,820.95,-0.13831516616338893,0.014738878143133462,0.4671265211217114,0.07661290322580645,0.03165842552308557,0.007313520592244167,21.05
10514,75,7.75,50.0,0.0,387.5,-0.3799153140060373,0.004448742746615087,0.839408073942949,0.09879032258064516,-0.11250328442426415,0.003452085059375863,7.75
10515,9,97.0,16.0,0.15,1319.2,1.241348835990682,0.0735009671179884,-0.31128036204996745,0.03024193548387097,0.19737205334928695,0.011752233833106165,97.0
10515,16,17.45,50.0,0.0,872.5,-0.2037106949027524,0.01195357833655706,0.839408073942949,0.09879032258064516,0.04880350834183254,0.0077727592627237175,17.45
10515,27,43.9,120.0,0.0,5268.0,0.27676478708507085,0.03241779497098646,3.2084725009871886,0.2399193548387097,1.5107086786580757,0.04693053959430205,43.9
10515,33,2.5,20.0,0.15,42.5,-0.475283793417609,0.00038684719535783365,-0.17590525193315373,0.038306451612903226,-0.22724729164963187,0.0003786157807057398,2.5
10515,60,34.0,84.0,0.15,2427.6,0.09692708305182132,0.024758220502901353,1.9900965099358654,0.16733870967741934,0.5660162783017437,0.021626533393911858,34.0
10516,18,62.5,25.0,0.1,1406.25,0.6146416855717821,0.04680851063829787,-0.006686364287136612,0.04838709677419355,0.22632412821586162,0.012527728038057568,62.5
10516,41,9.65,80.0,0.1,694.8000000000001,-0.3454010071713733,0.005918762088974855,1.8547213998190517,0.1592741935483871,-0.0102979701623641,0.006189699869043484,9.65
10516,42,14.0,20.0,0.0,280.0,-0.2663814099446424,0.009284332688588007,-0.17590525193315373,0.038306451612903226,-0.14825685189303814,0.002494409849355462,14.0
10517,52,7.0,6.0,0.0,42.0,-0.3935393824934047,0.0038684719535783366,-0.6497181373420017,0.010080645161290322,-0.22741358731227734,0.0003741614774033193,7.0
